item_id,value,date
FOODS_3_586,504,2015-07-21
FOODS_3_586,358,2015-07-22
FOODS_3_586,460,2015-07-23
FOODS_3_586,588,2015-07-24
FOODS_3_586,595,2015-07-25
FOODS_3_586,578,2015-07-26
FOODS_3_586,447,2015-07-27
FOODS_3_586,446,2015-07-28
FOODS_3_586,382,2015-07-29
FOODS_3_586,468,2015-07-30
FOODS_3_586,580,2015-07-31
FOODS_3_586,663,2015-08-01
FOODS_3_586,679,2015-08-02
FOODS_3_586,557,2015-08-03
FOODS_3_586,470,2015-08-04
FOODS_3_586,486,2015-08-05
FOODS_3_586,461,2015-08-06
FOODS_3_586,538,2015-08-07
FOODS_3_586,640,2015-08-08
FOODS_3_586,737,2015-08-09
FOODS_3_586,544,2015-08-10
FOODS_3_586,495,2015-08-11
FOODS_3_586,515,2015-08-12
FOODS_3_586,518,2015-08-13
FOODS_3_586,626,2015-08-14
FOODS_3_586,762,2015-08-15
FOODS_3_586,734,2015-08-16
FOODS_3_586,517,2015-08-17
FOODS_3_586,540,2015-08-18
FOODS_3_586,424,2015-08-19
FOODS_3_586,352,2015-08-20
FOODS_3_586,530,2015-08-21
FOODS_3_586,701,2015-08-22
FOODS_3_586,801,2015-08-23
FOODS_3_586,497,2015-08-24
FOODS_3_586,374,2015-08-25
FOODS_3_586,397,2015-08-26
FOODS_3_586,441,2015-08-27
FOODS_3_586,448,2015-08-28
FOODS_3_586,581,2015-08-29
FOODS_3_586,567,2015-08-30
FOODS_3_586,398,2015-08-31
FOODS_3_586,444,2015-09-01
FOODS_3_586,434,2015-09-02
FOODS_3_586,419,2015-09-03
FOODS_3_586,460,2015-09-04
FOODS_3_586,563,2015-09-05
FOODS_3_586,608,2015-09-06
FOODS_3_586,513,2015-09-07
FOODS_3_586,392,2015-09-08
FOODS_3_586,422,2015-09-09
FOODS_3_586,394,2015-09-10
FOODS_3_586,450,2015-09-11
FOODS_3_586,569,2015-09-12
FOODS_3_586,584,2015-09-13
FOODS_3_586,383,2015-09-14
FOODS_3_586,427,2015-09-15
FOODS_3_586,360,2015-09-16
FOODS_3_586,391,2015-09-17
FOODS_3_586,454,2015-09-18
FOODS_3_586,613,2015-09-19
FOODS_3_586,569,2015-09-20
FOODS_3_586,407,2015-09-21
FOODS_3_586,409,2015-09-22
FOODS_3_586,366,2015-09-23
FOODS_3_586,400,2015-09-24
FOODS_3_586,449,2015-09-25
FOODS_3_586,523,2015-09-26
FOODS_3_586,494,2015-09-27
FOODS_3_586,325,2015-09-28
FOODS_3_586,306,2015-09-29
FOODS_3_586,288,2015-09-30
FOODS_3_586,403,2015-10-01
FOODS_3_586,489,2015-10-02
FOODS_3_586,566,2015-10-03
FOODS_3_586,586,2015-10-04
FOODS_3_586,451,2015-10-05
FOODS_3_586,466,2015-10-06
FOODS_3_586,418,2015-10-07
FOODS_3_586,394,2015-10-08
FOODS_3_586,475,2015-10-09
FOODS_3_586,583,2015-10-10
FOODS_3_586,607,2015-10-11
FOODS_3_586,485,2015-10-12
FOODS_3_586,466,2015-10-13
FOODS_3_586,414,2015-10-14
FOODS_3_586,424,2015-10-15
FOODS_3_586,495,2015-10-16
FOODS_3_586,542,2015-10-17
FOODS_3_586,554,2015-10-18
FOODS_3_586,380,2015-10-19
FOODS_3_586,353,2015-10-20
FOODS_3_586,326,2015-10-21
FOODS_3_586,405,2015-10-22
FOODS_3_586,463,2015-10-23
FOODS_3_586,459,2015-10-24
FOODS_3_586,509,2015-10-25
FOODS_3_586,416,2015-10-26
FOODS_3_586,420,2015-10-27
FOODS_3_586,375,2015-10-28
FOODS_3_586,500,2015-10-29
FOODS_3_586,539,2015-10-30
FOODS_3_586,580,2015-10-31
FOODS_3_586,526,2015-11-01
FOODS_3_586,357,2015-11-02
FOODS_3_586,381,2015-11-03
FOODS_3_586,347,2015-11-04
FOODS_3_586,411,2015-11-05
FOODS_3_586,432,2015-11-06
FOODS_3_586,510,2015-11-07
FOODS_3_586,553,2015-11-08
FOODS_3_586,364,2015-11-09
FOODS_3_586,397,2015-11-10
FOODS_3_586,401,2015-11-11
FOODS_3_586,404,2015-11-12
FOODS_3_586,457,2015-11-13
FOODS_3_586,557,2015-11-14
FOODS_3_586,568,2015-11-15
FOODS_3_586,359,2015-11-16
FOODS_3_586,344,2015-11-17
FOODS_3_586,397,2015-11-18
FOODS_3_586,369,2015-11-19
FOODS_3_586,453,2015-11-20
FOODS_3_586,578,2015-11-21
FOODS_3_586,613,2015-11-22
FOODS_3_586,407,2015-11-23
FOODS_3_586,442,2015-11-24
FOODS_3_586,516,2015-11-25
FOODS_3_586,656,2015-11-26
FOODS_3_586,629,2015-11-27
FOODS_3_586,455,2015-11-28
FOODS_3_586,518,2015-11-29
FOODS_3_586,332,2015-11-30
FOODS_3_586,413,2015-12-01
FOODS_3_586,359,2015-12-02
FOODS_3_586,427,2015-12-03
FOODS_3_586,488,2015-12-04
FOODS_3_586,663,2015-12-05
FOODS_3_586,665,2015-12-06
FOODS_3_586,382,2015-12-07
FOODS_3_586,418,2015-12-08
FOODS_3_586,408,2015-12-09
FOODS_3_586,436,2015-12-10
FOODS_3_586,495,2015-12-11
FOODS_3_586,614,2015-12-12
FOODS_3_586,588,2015-12-13
FOODS_3_586,430,2015-12-14
FOODS_3_586,495,2015-12-15
FOODS_3_586,474,2015-12-16
FOODS_3_586,504,2015-12-17
FOODS_3_586,465,2015-12-18
FOODS_3_586,615,2015-12-19
FOODS_3_586,630,2015-12-20
FOODS_3_586,488,2015-12-21
FOODS_3_586,512,2015-12-22
FOODS_3_586,676,2015-12-23
FOODS_3_586,688,2015-12-24
FOODS_3_586,0,2015-12-25
FOODS_3_586,523,2015-12-26
FOODS_3_586,392,2015-12-27
FOODS_3_586,292,2015-12-28
FOODS_3_586,294,2015-12-29
FOODS_3_586,344,2015-12-30
FOODS_3_586,425,2015-12-31
FOODS_3_586,378,2016-01-01
FOODS_3_586,433,2016-01-02
FOODS_3_586,449,2016-01-03
FOODS_3_586,337,2016-01-04
FOODS_3_586,339,2016-01-05
FOODS_3_586,339,2016-01-06
FOODS_3_586,361,2016-01-07
FOODS_3_586,374,2016-01-08
FOODS_3_586,422,2016-01-09
FOODS_3_586,412,2016-01-10
FOODS_3_586,346,2016-01-11
FOODS_3_586,305,2016-01-12
FOODS_3_586,306,2016-01-13
FOODS_3_586,303,2016-01-14
FOODS_3_586,379,2016-01-15
FOODS_3_586,453,2016-01-16
FOODS_3_586,421,2016-01-17
FOODS_3_586,368,2016-01-18
FOODS_3_586,311,2016-01-19
FOODS_3_586,324,2016-01-20
FOODS_3_586,324,2016-01-21
FOODS_3_586,355,2016-01-22
FOODS_3_586,459,2016-01-23
FOODS_3_586,468,2016-01-24
FOODS_3_586,312,2016-01-25
FOODS_3_586,274,2016-01-26
FOODS_3_586,300,2016-01-27
FOODS_3_586,301,2016-01-28
FOODS_3_586,338,2016-01-29
FOODS_3_586,439,2016-01-30
FOODS_3_586,437,2016-01-31
FOODS_3_586,376,2016-02-01
FOODS_3_586,321,2016-02-02
FOODS_3_586,383,2016-02-03
FOODS_3_586,325,2016-02-04
FOODS_3_586,364,2016-02-05
FOODS_3_586,517,2016-02-06
FOODS_3_586,464,2016-02-07
FOODS_3_586,353,2016-02-08
FOODS_3_586,356,2016-02-09
FOODS_3_586,398,2016-02-10
FOODS_3_586,518,2016-02-11
FOODS_3_586,504,2016-02-12
FOODS_3_586,636,2016-02-13
FOODS_3_586,535,2016-02-14
FOODS_3_586,456,2016-02-15
FOODS_3_586,382,2016-02-16
FOODS_3_586,362,2016-02-17
FOODS_3_586,304,2016-02-18
FOODS_3_586,402,2016-02-19
FOODS_3_586,542,2016-02-20
FOODS_3_586,532,2016-02-21
FOODS_3_586,336,2016-02-22
FOODS_3_586,378,2016-02-23
FOODS_3_586,319,2016-02-24
FOODS_3_586,390,2016-02-25
FOODS_3_586,373,2016-02-26
FOODS_3_586,545,2016-02-27
FOODS_3_586,492,2016-02-28
FOODS_3_586,359,2016-02-29
FOODS_3_586,393,2016-03-01
FOODS_3_586,382,2016-03-02
FOODS_3_586,426,2016-03-03
FOODS_3_586,384,2016-03-04
FOODS_3_586,457,2016-03-05
FOODS_3_586,515,2016-03-06
FOODS_3_586,383,2016-03-07
FOODS_3_586,354,2016-03-08
FOODS_3_586,367,2016-03-09
FOODS_3_586,402,2016-03-10
FOODS_3_586,392,2016-03-11
FOODS_3_586,508,2016-03-12
FOODS_3_586,481,2016-03-13
FOODS_3_586,403,2016-03-14
FOODS_3_586,363,2016-03-15
FOODS_3_586,354,2016-03-16
FOODS_3_586,393,2016-03-17
FOODS_3_586,367,2016-03-18
FOODS_3_586,419,2016-03-19
FOODS_3_586,434,2016-03-20
FOODS_3_586,313,2016-03-21
FOODS_3_586,335,2016-03-22
FOODS_3_586,361,2016-03-23
FOODS_3_586,391,2016-03-24
FOODS_3_586,504,2016-03-25
FOODS_3_586,635,2016-03-26
FOODS_3_586,579,2016-03-27
FOODS_3_586,339,2016-03-28
FOODS_3_586,290,2016-03-29
FOODS_3_586,300,2016-03-30
FOODS_3_586,332,2016-03-31
FOODS_3_586,405,2016-04-01
FOODS_3_586,485,2016-04-02
FOODS_3_586,506,2016-04-03
FOODS_3_586,362,2016-04-04
FOODS_3_586,411,2016-04-05
FOODS_3_586,366,2016-04-06
FOODS_3_586,427,2016-04-07
FOODS_3_586,409,2016-04-08
FOODS_3_586,511,2016-04-09
FOODS_3_586,502,2016-04-10
FOODS_3_586,381,2016-04-11
FOODS_3_586,306,2016-04-12
FOODS_3_586,343,2016-04-13
FOODS_3_586,369,2016-04-14
FOODS_3_586,396,2016-04-15
FOODS_3_586,481,2016-04-16
FOODS_3_586,530,2016-04-17
FOODS_3_586,391,2016-04-18
FOODS_3_586,434,2016-04-19
FOODS_3_586,373,2016-04-20
FOODS_3_586,365,2016-04-21
FOODS_3_586,381,2016-04-22
FOODS_3_586,477,2016-04-23
FOODS_3_586,449,2016-04-24
FOODS_3_252,289,2011-01-29
FOODS_3_252,273,2011-01-30
FOODS_3_252,157,2011-01-31
FOODS_3_252,172,2011-02-01
FOODS_3_252,132,2011-02-02
FOODS_3_252,218,2011-02-03
FOODS_3_252,227,2011-02-04
FOODS_3_252,363,2011-02-05
FOODS_3_252,255,2011-02-06
FOODS_3_252,204,2011-02-07
FOODS_3_252,179,2011-02-08
FOODS_3_252,183,2011-02-09
FOODS_3_252,216,2011-02-10
FOODS_3_252,256,2011-02-11
FOODS_3_252,449,2011-02-12
FOODS_3_252,429,2011-02-13
FOODS_3_252,248,2011-02-14
FOODS_3_252,260,2011-02-15
FOODS_3_252,208,2011-02-16
FOODS_3_252,208,2011-02-17
FOODS_3_252,258,2011-02-18
FOODS_3_252,367,2011-02-19
FOODS_3_252,310,2011-02-20
FOODS_3_252,265,2011-02-21
FOODS_3_252,212,2011-02-22
FOODS_3_252,199,2011-02-23
FOODS_3_252,189,2011-02-24
FOODS_3_252,256,2011-02-25
FOODS_3_252,332,2011-02-26
FOODS_3_252,336,2011-02-27
FOODS_3_252,256,2011-02-28
FOODS_3_252,262,2011-03-01
FOODS_3_252,240,2011-03-02
FOODS_3_252,230,2011-03-03
FOODS_3_252,257,2011-03-04
FOODS_3_252,340,2011-03-05
FOODS_3_252,315,2011-03-06
FOODS_3_252,193,2011-03-07
FOODS_3_252,223,2011-03-08
FOODS_3_252,215,2011-03-09
FOODS_3_252,205,2011-03-10
FOODS_3_252,279,2011-03-11
FOODS_3_252,370,2011-03-12
FOODS_3_252,302,2011-03-13
FOODS_3_252,232,2011-03-14
FOODS_3_252,211,2011-03-15
FOODS_3_252,257,2011-03-16
FOODS_3_252,257,2011-03-17
FOODS_3_252,247,2011-03-18
FOODS_3_252,315,2011-03-19
FOODS_3_252,322,2011-03-20
FOODS_3_252,207,2011-03-21
FOODS_3_252,202,2011-03-22
FOODS_3_252,214,2011-03-23
FOODS_3_252,192,2011-03-24
FOODS_3_252,224,2011-03-25
FOODS_3_252,355,2011-03-26
FOODS_3_252,330,2011-03-27
FOODS_3_252,193,2011-03-28
FOODS_3_252,188,2011-03-29
FOODS_3_252,206,2011-03-30
FOODS_3_252,255,2011-03-31
FOODS_3_252,352,2011-04-01
FOODS_3_252,350,2011-04-02
FOODS_3_252,354,2011-04-03
FOODS_3_252,233,2011-04-04
FOODS_3_252,221,2011-04-05
FOODS_3_252,214,2011-04-06
FOODS_3_252,194,2011-04-07
FOODS_3_252,256,2011-04-08
FOODS_3_252,381,2011-04-09
FOODS_3_252,405,2011-04-10
FOODS_3_252,224,2011-04-11
FOODS_3_252,248,2011-04-12
FOODS_3_252,216,2011-04-13
FOODS_3_252,221,2011-04-14
FOODS_3_252,298,2011-04-15
FOODS_3_252,370,2011-04-16
FOODS_3_252,402,2011-04-17
FOODS_3_252,265,2011-04-18
FOODS_3_252,231,2011-04-19
FOODS_3_252,243,2011-04-20
FOODS_3_252,233,2011-04-21
FOODS_3_252,324,2011-04-22
FOODS_3_252,450,2011-04-23
FOODS_3_252,350,2011-04-24
FOODS_3_252,223,2011-04-25
FOODS_3_252,192,2011-04-26
FOODS_3_252,214,2011-04-27
FOODS_3_252,237,2011-04-28
FOODS_3_252,266,2011-04-29
FOODS_3_252,395,2011-04-30
FOODS_3_252,422,2011-05-01
FOODS_3_252,214,2011-05-02
FOODS_3_252,245,2011-05-03
FOODS_3_252,265,2011-05-04
FOODS_3_252,269,2011-05-05
FOODS_3_252,291,2011-05-06
FOODS_3_252,481,2011-05-07
FOODS_3_252,392,2011-05-08
FOODS_3_252,288,2011-05-09
FOODS_3_252,245,2011-05-10
FOODS_3_252,188,2011-05-11
FOODS_3_252,201,2011-05-12
FOODS_3_252,300,2011-05-13
FOODS_3_252,346,2011-05-14
FOODS_3_252,355,2011-05-15
FOODS_3_252,255,2011-05-16
FOODS_3_252,207,2011-05-17
FOODS_3_252,195,2011-05-18
FOODS_3_252,231,2011-05-19
FOODS_3_252,271,2011-05-20
FOODS_3_252,401,2011-05-21
FOODS_3_252,398,2011-05-22
FOODS_3_252,254,2011-05-23
FOODS_3_252,246,2011-05-24
FOODS_3_252,206,2011-05-25
FOODS_3_252,275,2011-05-26
FOODS_3_252,328,2011-05-27
FOODS_3_252,402,2011-05-28
FOODS_3_252,318,2011-05-29
FOODS_3_252,345,2011-05-30
FOODS_3_252,243,2011-05-31
FOODS_3_252,297,2011-06-01
FOODS_3_252,304,2011-06-02
FOODS_3_252,345,2011-06-03
FOODS_3_252,454,2011-06-04
FOODS_3_252,434,2011-06-05
FOODS_3_252,335,2011-06-06
FOODS_3_252,332,2011-06-07
FOODS_3_252,290,2011-06-08
FOODS_3_252,279,2011-06-09
FOODS_3_252,301,2011-06-10
FOODS_3_252,417,2011-06-11
FOODS_3_252,439,2011-06-12
FOODS_3_252,344,2011-06-13
FOODS_3_252,344,2011-06-14
FOODS_3_252,372,2011-06-15
FOODS_3_252,270,2011-06-16
FOODS_3_252,366,2011-06-17
FOODS_3_252,505,2011-06-18
FOODS_3_252,467,2011-06-19
FOODS_3_252,347,2011-06-20
FOODS_3_252,317,2011-06-21
FOODS_3_252,240,2011-06-22
FOODS_3_252,262,2011-06-23
FOODS_3_252,313,2011-06-24
FOODS_3_252,405,2011-06-25
FOODS_3_252,450,2011-06-26
FOODS_3_252,274,2011-06-27
FOODS_3_252,208,2011-06-28
FOODS_3_252,260,2011-06-29
FOODS_3_252,284,2011-06-30
FOODS_3_252,471,2011-07-01
FOODS_3_252,671,2011-07-02
FOODS_3_252,570,2011-07-03
FOODS_3_252,336,2011-07-04
FOODS_3_252,401,2011-07-05
FOODS_3_252,316,2011-07-06
FOODS_3_252,334,2011-07-07
FOODS_3_252,363,2011-07-08
FOODS_3_252,460,2011-07-09
FOODS_3_252,403,2011-07-10
FOODS_3_252,355,2011-07-11
FOODS_3_252,228,2011-07-12
FOODS_3_252,255,2011-07-13
FOODS_3_252,260,2011-07-14
FOODS_3_252,345,2011-07-15
FOODS_3_252,429,2011-07-16
FOODS_3_252,444,2011-07-17
FOODS_3_252,301,2011-07-18
FOODS_3_252,247,2011-07-19
FOODS_3_252,390,2011-07-20
FOODS_3_252,325,2011-07-21
FOODS_3_252,367,2011-07-22
FOODS_3_252,468,2011-07-23
FOODS_3_252,446,2011-07-24
FOODS_3_252,304,2011-07-25
FOODS_3_252,255,2011-07-26
FOODS_3_252,264,2011-07-27
FOODS_3_252,264,2011-07-28
FOODS_3_252,272,2011-07-29
FOODS_3_252,471,2011-07-30
FOODS_3_252,430,2011-07-31
FOODS_3_252,354,2011-08-01
FOODS_3_252,367,2011-08-02
FOODS_3_252,382,2011-08-03
FOODS_3_252,314,2011-08-04
FOODS_3_252,431,2011-08-05
FOODS_3_252,587,2011-08-06
FOODS_3_252,519,2011-08-07
FOODS_3_252,369,2011-08-08
FOODS_3_252,380,2011-08-09
FOODS_3_252,337,2011-08-10
FOODS_3_252,366,2011-08-11
FOODS_3_252,446,2011-08-12
FOODS_3_252,576,2011-08-13
FOODS_3_252,530,2011-08-14
FOODS_3_252,401,2011-08-15
FOODS_3_252,364,2011-08-16
FOODS_3_252,358,2011-08-17
FOODS_3_252,411,2011-08-18
FOODS_3_252,528,2011-08-19
FOODS_3_252,679,2011-08-20
FOODS_3_252,603,2011-08-21
FOODS_3_252,433,2011-08-22
FOODS_3_252,339,2011-08-23
FOODS_3_252,299,2011-08-24
FOODS_3_252,291,2011-08-25
FOODS_3_252,367,2011-08-26
FOODS_3_252,514,2011-08-27
FOODS_3_252,601,2011-08-28
FOODS_3_252,354,2011-08-29
FOODS_3_252,244,2011-08-30
FOODS_3_252,335,2011-08-31
FOODS_3_252,413,2011-09-01
FOODS_3_252,434,2011-09-02
FOODS_3_252,503,2011-09-03
FOODS_3_252,319,2011-09-04
FOODS_3_252,385,2011-09-05
FOODS_3_252,339,2011-09-06
FOODS_3_252,311,2011-09-07
FOODS_3_252,257,2011-09-08
FOODS_3_252,345,2011-09-09
FOODS_3_252,499,2011-09-10
FOODS_3_252,450,2011-09-11
FOODS_3_252,342,2011-09-12
FOODS_3_252,304,2011-09-13
FOODS_3_252,299,2011-09-14
FOODS_3_252,287,2011-09-15
FOODS_3_252,330,2011-09-16
FOODS_3_252,390,2011-09-17
FOODS_3_252,393,2011-09-18
FOODS_3_252,295,2011-09-19
FOODS_3_252,356,2011-09-20
FOODS_3_252,308,2011-09-21
FOODS_3_252,271,2011-09-22
FOODS_3_252,368,2011-09-23
FOODS_3_252,446,2011-09-24
FOODS_3_252,411,2011-09-25
FOODS_3_252,306,2011-09-26
FOODS_3_252,249,2011-09-27
FOODS_3_252,302,2011-09-28
FOODS_3_252,261,2011-09-29
FOODS_3_252,347,2011-09-30
FOODS_3_252,469,2011-10-01
FOODS_3_252,407,2011-10-02
FOODS_3_252,226,2011-10-03
FOODS_3_252,267,2011-10-04
FOODS_3_252,220,2011-10-05
FOODS_3_252,252,2011-10-06
FOODS_3_252,324,2011-10-07
FOODS_3_252,395,2011-10-08
FOODS_3_252,332,2011-10-09
FOODS_3_252,218,2011-10-10
FOODS_3_252,256,2011-10-11
FOODS_3_252,270,2011-10-12
FOODS_3_252,261,2011-10-13
FOODS_3_252,348,2011-10-14
FOODS_3_252,491,2011-10-15
FOODS_3_252,448,2011-10-16
FOODS_3_252,283,2011-10-17
FOODS_3_252,234,2011-10-18
FOODS_3_252,189,2011-10-19
FOODS_3_252,234,2011-10-20
FOODS_3_252,295,2011-10-21
FOODS_3_252,448,2011-10-22
FOODS_3_252,412,2011-10-23
FOODS_3_252,267,2011-10-24
FOODS_3_252,204,2011-10-25
FOODS_3_252,229,2011-10-26
FOODS_3_252,253,2011-10-27
FOODS_3_252,299,2011-10-28
FOODS_3_252,455,2011-10-29
FOODS_3_252,374,2011-10-30
FOODS_3_252,230,2011-10-31
FOODS_3_252,258,2011-11-01
FOODS_3_252,239,2011-11-02
FOODS_3_252,191,2011-11-03
FOODS_3_252,284,2011-11-04
FOODS_3_252,387,2011-11-05
FOODS_3_252,342,2011-11-06
FOODS_3_252,200,2011-11-07
FOODS_3_252,184,2011-11-08
FOODS_3_252,189,2011-11-09
FOODS_3_252,236,2011-11-10
FOODS_3_252,270,2011-11-11
FOODS_3_252,370,2011-11-12
FOODS_3_252,357,2011-11-13
FOODS_3_252,240,2011-11-14
FOODS_3_252,247,2011-11-15
FOODS_3_252,240,2011-11-16
FOODS_3_252,217,2011-11-17
FOODS_3_252,252,2011-11-18
FOODS_3_252,379,2011-11-19
FOODS_3_252,352,2011-11-20
FOODS_3_252,261,2011-11-21
FOODS_3_252,232,2011-11-22
FOODS_3_252,299,2011-11-23
FOODS_3_252,384,2011-11-24
FOODS_3_252,602,2011-11-25
FOODS_3_252,234,2011-11-26
FOODS_3_252,251,2011-11-27
FOODS_3_252,185,2011-11-28
FOODS_3_252,185,2011-11-29
FOODS_3_252,171,2011-11-30
FOODS_3_252,245,2011-12-01
FOODS_3_252,271,2011-12-02
FOODS_3_252,362,2011-12-03
FOODS_3_252,294,2011-12-04
FOODS_3_252,194,2011-12-05
FOODS_3_252,183,2011-12-06
FOODS_3_252,181,2011-12-07
FOODS_3_252,202,2011-12-08
FOODS_3_252,265,2011-12-09
FOODS_3_252,375,2011-12-10
FOODS_3_252,320,2011-12-11
FOODS_3_252,199,2011-12-12
FOODS_3_252,185,2011-12-13
FOODS_3_252,203,2011-12-14
FOODS_3_252,236,2011-12-15
FOODS_3_252,254,2011-12-16
FOODS_3_252,436,2011-12-17
FOODS_3_252,367,2011-12-18
FOODS_3_252,275,2011-12-19
FOODS_3_252,251,2011-12-20
FOODS_3_252,284,2011-12-21
FOODS_3_252,306,2011-12-22
FOODS_3_252,418,2011-12-23
FOODS_3_252,295,2011-12-24
FOODS_3_252,0,2011-12-25
FOODS_3_252,259,2011-12-26
FOODS_3_252,222,2011-12-27
FOODS_3_252,190,2011-12-28
FOODS_3_252,197,2011-12-29
FOODS_3_252,299,2011-12-30
FOODS_3_252,276,2011-12-31
FOODS_3_252,177,2012-01-01
FOODS_3_252,214,2012-01-02
FOODS_3_252,203,2012-01-03
FOODS_3_252,204,2012-01-04
FOODS_3_252,210,2012-01-05
FOODS_3_252,240,2012-01-06
FOODS_3_252,290,2012-01-07
FOODS_3_252,251,2012-01-08
FOODS_3_252,196,2012-01-09
FOODS_3_252,172,2012-01-10
FOODS_3_252,184,2012-01-11
FOODS_3_252,156,2012-01-12
FOODS_3_252,207,2012-01-13
FOODS_3_252,267,2012-01-14
FOODS_3_252,276,2012-01-15
FOODS_3_252,178,2012-01-16
FOODS_3_252,170,2012-01-17
FOODS_3_252,169,2012-01-18
FOODS_3_252,148,2012-01-19
FOODS_3_252,222,2012-01-20
FOODS_3_252,306,2012-01-21
FOODS_3_252,252,2012-01-22
FOODS_3_252,177,2012-01-23
FOODS_3_252,142,2012-01-24
FOODS_3_252,145,2012-01-25
FOODS_3_252,176,2012-01-26
FOODS_3_252,239,2012-01-27
FOODS_3_252,289,2012-01-28
FOODS_3_252,262,2012-01-29
FOODS_3_252,187,2012-01-30
FOODS_3_252,170,2012-01-31
FOODS_3_252,216,2012-02-01
FOODS_3_252,183,2012-02-02
FOODS_3_252,265,2012-02-03
FOODS_3_252,305,2012-02-04
FOODS_3_252,292,2012-02-05
FOODS_3_252,251,2012-02-06
FOODS_3_252,205,2012-02-07
FOODS_3_252,195,2012-02-08
FOODS_3_252,246,2012-02-09
FOODS_3_252,238,2012-02-10
FOODS_3_252,347,2012-02-11
FOODS_3_252,367,2012-02-12
FOODS_3_252,217,2012-02-13
FOODS_3_252,203,2012-02-14
FOODS_3_252,234,2012-02-15
FOODS_3_252,224,2012-02-16
FOODS_3_252,242,2012-02-17
FOODS_3_252,344,2012-02-18
FOODS_3_252,312,2012-02-19
FOODS_3_252,256,2012-02-20
FOODS_3_252,189,2012-02-21
FOODS_3_252,235,2012-02-22
FOODS_3_252,266,2012-02-23
FOODS_3_252,239,2012-02-24
FOODS_3_252,336,2012-02-25
FOODS_3_252,275,2012-02-26
FOODS_3_252,185,2012-02-27
FOODS_3_252,189,2012-02-28
FOODS_3_252,211,2012-02-29
FOODS_3_252,245,2012-03-01
FOODS_3_252,295,2012-03-02
FOODS_3_252,410,2012-03-03
FOODS_3_252,314,2012-03-04
FOODS_3_252,217,2012-03-05
FOODS_3_252,239,2012-03-06
FOODS_3_252,238,2012-03-07
FOODS_3_252,241,2012-03-08
FOODS_3_252,228,2012-03-09
FOODS_3_252,333,2012-03-10
FOODS_3_252,305,2012-03-11
FOODS_3_252,223,2012-03-12
FOODS_3_252,219,2012-03-13
FOODS_3_252,225,2012-03-14
FOODS_3_252,228,2012-03-15
FOODS_3_252,336,2012-03-16
FOODS_3_252,355,2012-03-17
FOODS_3_252,360,2012-03-18
FOODS_3_252,207,2012-03-19
FOODS_3_252,219,2012-03-20
FOODS_3_252,255,2012-03-21
FOODS_3_252,230,2012-03-22
FOODS_3_252,280,2012-03-23
FOODS_3_252,346,2012-03-24
FOODS_3_252,374,2012-03-25
FOODS_3_252,207,2012-03-26
FOODS_3_252,246,2012-03-27
FOODS_3_252,215,2012-03-28
FOODS_3_252,196,2012-03-29
FOODS_3_252,280,2012-03-30
FOODS_3_252,326,2012-03-31
FOODS_3_252,337,2012-04-01
FOODS_3_252,226,2012-04-02
FOODS_3_252,265,2012-04-03
FOODS_3_252,211,2012-04-04
FOODS_3_252,257,2012-04-05
FOODS_3_252,331,2012-04-06
FOODS_3_252,414,2012-04-07
FOODS_3_252,321,2012-04-08
FOODS_3_252,215,2012-04-09
FOODS_3_252,213,2012-04-10
FOODS_3_252,222,2012-04-11
FOODS_3_252,253,2012-04-12
FOODS_3_252,264,2012-04-13
FOODS_3_252,390,2012-04-14
FOODS_3_252,354,2012-04-15
FOODS_3_252,195,2012-04-16
FOODS_3_252,193,2012-04-17
FOODS_3_252,187,2012-04-18
FOODS_3_252,214,2012-04-19
FOODS_3_252,265,2012-04-20
FOODS_3_252,490,2012-04-21
FOODS_3_252,359,2012-04-22
FOODS_3_252,217,2012-04-23
FOODS_3_252,230,2012-04-24
FOODS_3_252,187,2012-04-25
FOODS_3_252,217,2012-04-26
FOODS_3_252,289,2012-04-27
FOODS_3_252,391,2012-04-28
FOODS_3_252,331,2012-04-29
FOODS_3_252,220,2012-04-30
FOODS_3_252,267,2012-05-01
FOODS_3_252,292,2012-05-02
FOODS_3_252,306,2012-05-03
FOODS_3_252,324,2012-05-04
FOODS_3_252,389,2012-05-05
FOODS_3_252,373,2012-05-06
FOODS_3_252,295,2012-05-07
FOODS_3_252,292,2012-05-08
FOODS_3_252,253,2012-05-09
FOODS_3_252,302,2012-05-10
FOODS_3_252,367,2012-05-11
FOODS_3_252,432,2012-05-12
FOODS_3_252,388,2012-05-13
FOODS_3_252,296,2012-05-14
FOODS_3_252,287,2012-05-15
FOODS_3_252,288,2012-05-16
FOODS_3_252,280,2012-05-17
FOODS_3_252,348,2012-05-18
FOODS_3_252,442,2012-05-19
FOODS_3_252,445,2012-05-20
FOODS_3_252,232,2012-05-21
FOODS_3_252,272,2012-05-22
FOODS_3_252,269,2012-05-23
FOODS_3_252,327,2012-05-24
FOODS_3_252,315,2012-05-25
FOODS_3_252,383,2012-05-26
FOODS_3_252,406,2012-05-27
FOODS_3_252,368,2012-05-28
FOODS_3_252,249,2012-05-29
FOODS_3_252,255,2012-05-30
FOODS_3_252,310,2012-05-31
FOODS_3_252,393,2012-06-01
FOODS_3_252,381,2012-06-02
FOODS_3_252,471,2012-06-03
FOODS_3_252,235,2012-06-04
FOODS_3_252,302,2012-06-05
FOODS_3_252,317,2012-06-06
FOODS_3_252,303,2012-06-07
FOODS_3_252,368,2012-06-08
FOODS_3_252,491,2012-06-09
